column0,column1,column2,column3,column4,column5,column6,column7,column8,column9
Airola,Bogliasco,18,Mercato Saraceno,95,40,79,San Pellegrino Terme,San Biagio Platani,Novafeltria
Varallo,Mezzani,Sant’Agata de’ Goti,Carnate,Terzigno,6,63,Mola di Bari,59,Magenta
Alpignano,Capalbio,64,San Felice Circeo,Nuvolento,9,Lallio,23,Acerno,Boves
80,78,Fara Vicentino,96,41,46,Massa Marittima,37,61,98
4,Seregno,Boscotrecase,34,4,Buttigliera Alta,83,Assisi,16,54
Cicciano,65,25,48,Cherasco,Cantalice,Pisciotta,64,Gabicce,Verolanuova
Montesilvano,76,Fiuggi,Dello,Pravisdomini,97,San Fili,Medesano,39,22
Serra San Bruno,Valdagno,79,Colle di Val d’Elsa,55,17,Gazzo Veronese,64,86,7
Pradamano,86,53,Chianciano Terme,Ghemme,27,Melicucco,92,81,Sirignano
Ariano Irpino,Terlizzi,Gravina in Puglia,Cogorno,Trino,Belluno,Santa Teresa Gallura,Carpenedolo,Corigliano Calabro,69
30,80,32,32,Tagliacozzo,98,Carmagnola,83,Terralba,Crescentino
72,21,Curinga,Ospitaletto,Partinico,73,79,Zero Branco,Cortina d’Ampezzo,San Fior di Sopra
55,Carlino,37,Osoppo,50,Bisaccia,San Giovanni Gemini,82,Celle Ligure,Urbania
33,Ripalta Cremasca,Forlì,52,Rivoli,Tortorici,28,Bagnolo Mella,16,63
Collecorvino,23,Turin,Nocera Terinese,51,75,89,32,Pescia,12
79,Patrica,Vigone,79,Barge,93,Mazzano Romano,Serravalle Scrivia,93,28
Golasecca,91,Forino,27,Tavernelle in Val di Pesa,Gazoldo degli Ippoliti,32,San Severino Marche,82,Pozzolengo
San Vendemiano,Tavullia,98,46,53,Olevano sul Tusciano,45,Campomarino,San Giuseppe Iato,0
Senago,82,90,85,58,22,29,Taranto,73,96
Moncalvo,10,Sarnico,18,63,15,83,San Giovanni Bianco,Gabicce,Gazoldo degli Ippoliti
70,Agliana,Tavernelle in Val di Pesa,41,Bolotana,Nicotera,Giugliano in Campania,34,82,Misano Adriatico
Casal Fiumanese,69,64,15,43,Borgetto,Trofarello,98,Sanluri,52
Corropoli,Montescaglioso,Moretta,Maiolati Spontini,Noci,Chiarano,Fossato di Vico,Lainate,30,San Giustino
Lacchiarella,18,Faicchio,Olevano sul Tusciano,Buti,Minerbe,Castel Guelfo di Bologna,12,44,51
41,88,Paola,64,15,Chieti,Policoro,Mondovì,36,Concordia Sagittaria
Capri Leone,24,Muro Lucano,Pavia,12,70,73,Monghidoro,Terracina,69
Varna,17,San Giovanni in Fiore,54,Arconate,46,87,Limbiate,1,62
Capurso,46,85,43,13,32,68,98,7,Sansepolcro
Boville Ernica,Dolianova,11,25,Fogliano Redipúglia,Boville Ernica,Moneglia,Caerano di San Marco,Caltrano,Francavilla di Sicilia
Cesena,Offanengo,77,Morano Calabro,Bogliasco,Caiazzo,66,Ravello,71,Monte di Malo
Porlezza,1,Guardia Sanframondi,67,100,56,52,41,50,Omegna
63,7,Maletto,Roccabianca,18,Arzano,Serravalle Pistoiese,Pressana,Monterenzio,86
Fossò,15,Posada,51,70,Gruaro,Benevento,Sessa Aurunca,Bolognetta,41
46,4,34,Cordenons,72,98,75,89,96,50
Berchidda,10,Modigliana,Rufina,58,58,6,53,Santo Stefano di Camastra,Marlengo
Como,49,14,Cupramontana,59,100,11,Settimo San Pietro,85,54
66,60,Amelia,25,51,35,72,Conversano,19,Pegognaga
3,67,Licciana Nardi,Novate Milanese,34,3,Miane,77,Strongoli,25
Rudiano,Taviano,San Gemini,Caerano di San Marco,Stroncone,Vazzola,Mede,55,76,16
13,Pravisdomini,4,Sarzana,Ittiri,Gonàrs,88,Alessano,Cuglieri,San Gavino Monreale
Alberobello,18,Buttigliera Alta,L’Aquila,25,34,3,Candela,92,Fivizzano
30,35,Siniscola,Tertenìa,37,67,45,52,9,23
74,22,Castagnole Lanze,Sava,Pieve Vergonte,17,Corigliano Calabro,Oppido Mamertina,Cantalice,33
36,93,Pravisdomini,46,84,75,34,San Zenone,Gassino Torinese,Prata Camportaccio
Casapulla,Gussola,San Marzano di San Giuseppe,Nove,59,9,26,Trevignano,Corbetta,Caltavuturo
Borgetto,66,Casella,Piobesi Torinese,42,87,70,72,41,San Maurizio Canavese
Dorgali,49,11,Grumo Nevano,30,Marina di Gioiosa Ionica,Galati Mamertino,50,Camisano Vicentino,Pasiano
Bernate Ticino,Solferino,Caldogno,23,21,8,San Vito,Gagliano del Capo,59,Barga
Cassolnovo,Orsogna,65,66,20,63,60,Misano Adriatico,Mornago,San Martino di Lupari
San Quirico d’Orcia,51,76,Racconigi,26,Casaleone,48,Martano,81,28
Salizzole,Calangianus,55,Cordignano,62,Scorzè,Ospitaletto,Premariacco,Legnaro,Cesenatico
81,Faicchio,Offida,5,0,Medesano,57,63,7,Ameglia
61,89,72,36,Limbiate,46,Priolo Gargallo,66,Rignano sull’Arno,Cropani
Boscotrecase,Bovolenta,61,58,8,Campobasso,Capo d’Orlando,Tusa,Caravaggio,Montemarciano
Rovellasca,Anacapri,San Donato Milanese,30,25,Marcon,20,Bressanvido,79,53
82,Cusano Mutri,Santa Maria Capua Vetere,Burcèi,Pizzoli,6,Padenghe sul Garda,16,Ascoli Satriano,14
4,8,Campi Salentina,8,Pogliano Milanese,91,85,Pergine Valdarno,Cortina d’Ampezzo,13
73,Agnone,27,45,56,8,Caulonia,99,71,Malles Venosta
80,Nepi,Senise,20,Velletri,Campomorone,Alanno,81,Cengio,43
Cilavegna,61,Santa Giusta,91,Vimercate,Cigliano,62,33,2,21
80,62,Candela,San Paolo Bel Sito,55,Giaveno,34,Agnadello,Formello,82
Morcone,65,1,Castel Goffredo,Taglio,Vescovato,San Paolo di Civitate,10,17,26
27,Arpino,Montecchio Maggiore,7,6,Nicotera,28,4,95,19
Sant’Egidio alla Vibrata,Orbassano,Aci Catena,Pontassieve,Canossa,Vignanello,75,Teano,13,54
38,Veglie,Afragola,50,Iesolo,27,Cotignola,Poggio a Caiano,74,Buttigliera Alta
61,Nuvolento,Scilla,24,76,61,Cattolica Eraclea,12,30,Revello
21,Ussana,Camerota,70,33,Militello in Val di Catania,Pandino,Sestri Levante,86,Casale Corte Cerro
90,36,99,44,Orosei,Santa Ninfa,61,Cerveteri,Fiano,40
Cavallino,68,78,81,Cavalese,32,27,34,Colonnella,Tribano
66,88,34,Seveso,Tito,43,25,20,Romagnano Sesia,38
Mormanno,Campegine,Caltanissetta,59,Cavalese,47,60,76,92,Montebello Ionico
19,9,75,21,Bussoleno,Vigasio,Oleggio,Erchie,40,Buttrio
48,68,Corno di Rosazzo,38,Reggio Emilia,2,Serra Riccò,Grottaglie,56,91
Capoterra,Meina,Ostiano,Fiano Romano,89,Altamura,36,65,62,Nizza Monferrato
Monselice,7,Carasco,57,58,Capizzi,13,Santa Maria di Sala,Rho,0
44,12,15,76,64,Belmonte Mezzagno,Cave,Bordighera,Santa Maria di Licodia,85
99,62,37,Nuraminis,38,Nonantola,Giussago,22,94,Castiglione della Pescaia
25,Fisciano,Salandra,Terzo d’Aquiléia,46,Santa Margherita Ligure,Gossolengo,42,Albiate,Mirabella Imbaccari
